# groundtruth [0: impostor, 1: genuine], similarity score
1,0.7196353963177045,1
0,0.2314870984970574,1
1,0.9089378046557443,1
1,0.7738743774384731,1
1,0.751680010729685,1
0,0.21140045948708563,1
1,0.32424668792510614,1
0,0.4711927398141199,1
0,0.05194792009932081,1
1,0.6335084073688795,1
1,0.8462575016518423,1
0,0.0012731041188589476,1
1,0.5655605363854128,1
0,0.1271744139051567,1
1,0.8036041910752246,1
0,0.3959806565263033,1
1,0.6182846501053917,1
0,0.033264692212319424,1
1,0.9642920089404587,1
0,0.025442108862241852,1
1,0.5717399324732255,1
1,0.9312774971967033,1
1,0.6185195526322135,1
1,0.7105020734187986,1
0,0.39692138996770254,1
1,0.5734164492524852,1
1,0.6106618441081224,1
0,0.4059408463717451,1
0,0.05056533059112511,1
0,0.4119892886912878,1
0,0.36655741457276825,1
1,0.7189172134054417,1
0,0.140406670408198,1
1,0.8001821837087989,1
1,0.7333104582700044,1
0,0.4147137165457566,1
0,0.23081643037849675,1
0,0.33846325906478303,1
1,0.5164703860312982,1
1,0.705035052270762,1
1,0.5273414076554799,1
0,0.29314839159884454,1
0,0.4167315754419658,1
0,0.3019408356932409,1
0,0.01589188895601623,1
1,0.93388631843099,1
1,0.9740879708981878,1
0,0.21057623917057133,1
0,0.27010442668150925,1
0,0.7591201368739949,1
1,0.5016481004549367,1
1,0.6924949231645483,1
0,0.9614053571516705,1
1,0.9025658757188287,1
1,0.2873060418993546,1
0,0.30135842818916225,1
1,0.35194296422800886,1
1,0.6197040554754787,1
1,0.9192425608581433,1
0,0.4379203306575603,1
1,0.9903656416748046,1
0,0.39765700514520497,1
1,0.8605016477238807,1
1,0.6526908320591088,1
0,0.2797504152481458,1
0,0.11739673918697802,1
1,0.5526860381670597,1
0,0.06450078967904638,1
1,0.7716809278987647,1
1,0.9545682621204411,1
0,0.4412141396579282,1
0,0.3267907719920875,1
1,0.8385207608708776,1
0,0.09030157420396023,1
1,0.9641026293887528,1
1,0.890672155172749,1
0,0.42378758535987704,1
1,0.7333171716082257,1
0,0.14772323566993972,1
0,0.15986838212014187,1
0,0.9719900522056758,1
0,0.39803203769867923,1
1,0.8774826325824439,1
0,0.3113295564610563,1
0,0.09814710435391627,1
0,0.16987183469010914,1
0,0.19452416208816636,1
0,0.422339773017566,1
1,0.9009121124234901,1
0,0.49438997435624477,1
1,0.6688629351888034,1
0,0.22836194123280473,1
0,0.11275811539302283,1
0,0.2952078329167046,1
1,0.9198146023589969,1
1,0.6439723806095106,1
1,0.35192845104492854,1
1,0.6225214836416116,1
0,0.36296018973317556,1
1,0.5166807057851485,1
0,0.2227515038444965,1
1,0.5952033862727434,1
1,0.028907103804235112,1
0,0.3368824365061718,1
1,0.8271874466932695,1
0,0.21240007094433278,1
0,0.09860677770467252,1
1,0.6481244644293827,1
0,0.5019259024696437,1
1,0.8658768123658276,1
1,0.03002980015136336,1
1,0.5493603695225681,1
0,0.42298321863252186,1
1,0.6652835951757974,1
0,0.4903931532641621,1
1,0.7051713459627832,1
0,0.1695034882814851,1
0,0.13592235989210677,1
1,0.9660107438758441,1
0,0.09255300186683724,1
1,0.7190179103880807,1
0,0.2655513673496206,1
0,0.3774287461637077,1
1,0.5453709076326915,1
0,0.27048979461812206,1
1,0.6400145685870604,1
1,0.8414396309707189,1
1,0.752980080374484,1
0,0.31818079351244655,1
1,0.5030911728573005,1
1,0.7068642956734746,1
0,0.12776129127625646,1
1,0.8513634783137398,1
1,0.5290408545529631,1
0,0.015381722499331896,1
1,0.7517884829496366,1
0,0.4496239159026022,1
0,0.03876715153485866,1
0,0.4057924528210918,1
0,0.047257053692606577,1
1,0.9158106470868839,1
1,0.5684953123973312,1
1,0.7053341549990705,1
1,0.9136523421872985,1
1,0.1334426502738415,1
1,0.7786244695054729,1
0,0.48692084606813046,1
0,0.046312187312459896,1
1,0.5449105015732079,1
1,0.5594876036220175,1
0,0.14375832336019168,1
1,0.9062611936544792,1
1,0.8893970594948822,1
0,0.13320964985780082,1
0,0.3747980391261785,1
1,0.7158362800488127,1
0,0.2590433780878537,1
1,0.5029161416075242,1
1,0.7946298917028303,1
0,0.19915174105754285,1
0,0.40619062481815615,1
0,0.25596089001191713,1
0,0.30397765273285116,1
1,0.8924884369698637,1
0,0.08865646914894776,1
1,0.5906656185029414,1
1,0.7355411677463518,1
1,0.9606314154330979,1
1,0.8096699505169771,1
0,0.42974282035618994,1
1,0.5537743851064306,1
1,0.8109507185238126,1
0,0.2078841282194398,1
1,0.9913563261532484,1
0,0.1743471972450249,1
1,0.6449915560309849,1
1,0.7579762129766529,1
0,0.7254079092187597,1
0,0.33040036903848313,1
1,0.9554949985536713,1
0,0.08567819492021045,1
0,0.12115433906484407,1
1,0.748352583364309,1
1,0.6940638290347055,1
0,0.015981592130498323,1
1,0.8391423961981501,1
1,0.931083171226509,1
0,0.09454868832160501,1
0,0.3527183207676706,1
1,0.5200990913540755,1
1,0.6594268478794308,1
0,0.31297196399649185,1
1,0.8483909547433548,1
0,0.250021923207543,1
0,0.26767157203097225,1
1,0.9247018342587786,1
1,0.5083313298461556,1
0,0.29652217246414525,1
1,0.5292106972596099,1
1,0.5018427168117796,1
1,0.9164953663729182,1
0,0.1733067851530561,1
1,0.98435571199443,1
1,0.6990799208662661,1
0,0.15249657086804858,1
0,0.3704521941939166,1
0,0.31207548904562576,1
1,0.6084046876199619,1
1,0.608325531245248,1
1,0.7260469016121468,1
0,0.11530417999236253,1
1,0.0721570749075866,1
0,0.41876233713756916,1
0,0.25593891806306435,1
0,0.03980796668510822,1
1,0.6941418627185703,1
1,0.9813289977909597,1
0,0.1705488182148659,1
1,0.9648493725854121,1
0,0.22027160206070362,1
0,0.12677471975134302,1
1,0.9721046266760367,1
0,0.6526128873041411,1
1,0.5480741684469355,1
1,0.8408876558600334,1
0,0.39283157445093975,1
1,0.7581414684693385,1
1,0.7454496315554204,1
0,0.005969198862933456,1
0,0.09725351136916893,1
0,0.09326243453884686,1
0,0.002511934691129758,1
0,0.1336533605921062,1
1,0.6778672727869836,1
1,0.675251497382146,1
1,0.5050135772561685,1
1,0.68642625502251,1
1,0.9789202510460185,1
1,0.5640829795669968,1
1,0.8033634602590443,1
1,0.9006691554433875,1
0,0.19947211136531362,1
1,0.9012260290179932,1
1,0.8188539870164804,1
1,0.7901185427795112,1
0,0.21106765113288362,1
1,0.8099600376978519,1
1,0.6079351718629662,1
1,0.6362106270125548,1
1,0.5135306989151672,1
1,0.6516514744744958,1
0,0.46400047671528355,1
1,0.5208343887286117,1
1,0.6546015341292565,1
1,0.5233210898572366,1
1,0.994695872507215,1
0,0.17349276148839443,1
1,0.7186434538284242,1
1,0.7102268480243075,1
0,0.42986256004526546,1
1,0.6287441765836606,1
0,0.008224863561975382,1
1,0.6076063451293179,1
0,0.18306533154716087,1
1,0.5322116517148232,1
0,0.04654456231397586,1
1,0.8937709915433315,1
0,0.2916984249581843,1
0,0.07341829167844593,1
0,0.077242130355195,1
0,0.10906698237889845,1
1,0.21717591978499184,1
1,0.9953889850738096,1
0,0.23388895222390127,1
1,0.5155632728538633,1
0,0.09559686377725607,1
0,0.16995581044021613,1
0,0.001977884815808073,1
0,0.19010440250302985,1
1,0.8704397185611341,1
1,0.685217177548318,1
0,0.38670254518516134,1
0,0.2270158532802773,1
0,0.4334298202838033,1
1,0.9164619861484701,1
1,0.7870766396830666,1
1,0.9927380143476483,1
0,0.22219661165461746,1
0,0.05309456756126918,1
1,0.5270661301335388,1
0,0.4706762665418429,1
0,0.1837727251958211,1
1,0.6791276271499822,1
1,0.7680720012277311,1
1,0.5616967038196575,1
1,0.5329383903846221,1
0,0.3145435299359932,1
1,0.9381962639846028,1
0,0.4893268913472285,1
0,0.10815939086404791,1
0,0.4722351630430184,1
0,0.3431409809027459,1
0,0.4406646281828118,1
0,0.07486568998120624,1
1,0.5818334110504897,1
0,0.4883492135960281,1
0,0.3793406688257065,1
0,0.24905735091428327,1
1,0.5785454572330357,1
1,0.5384089014418906,1
0,0.24155849999546186,1
0,0.03119741371153506,1
0,0.33796060733518873,1
1,0.7828155351721066,1
1,0.8189080735579058,1
1,0.7672182332812855,1
1,0.7076331447817082,1
0,0.36633097389270697,1
0,0.18656804119063608,1
1,0.7039716236192262,1
0,0.8539604890560444,1
0,0.05641240509946488,1
0,0.21478049461774573,1
0,0.06368265239987991,1
1,0.7645070809383191,1
1,0.910254432331739,1
0,0.0732697915100341,1
1,0.9721109614591966,1
0,0.08116136109199912,1
1,0.7835590331284665,1
0,0.49683553685903226,1
1,0.7425812183014103,1
0,0.21746899527178398,1
1,0.5561644405196381,1
0,0.09414434846036435,1
0,0.3479156360407605,1
0,0.4071712880593641,1
1,0.19386443744304438,1
0,0.004921851194681137,1
0,0.1286897070393993,1
1,0.5384718105599979,1
1,0.8555117396277754,1
1,0.6346833220642498,1
1,0.2045316670167039,1
0,0.18112748084349917,1
0,0.3545428687660164,1
0,0.2483135592684832,1
0,0.47752409634643855,1
1,0.9273305770706617,1
1,0.8784016408295459,1
0,0.41190090893112574,1
1,0.7954132084375425,1
0,0.1571167127864569,1
0,0.3453153194876728,1
1,0.9770934119825502,1
1,0.9613715058731687,1
0,0.012491619109559093,1
1,0.9025232921659342,1
1,0.8935684556283556,1
0,0.5782143891618765,1
0,0.4787208726577078,1
1,0.33164503145541824,1
0,0.10815039984420893,1
1,0.9375343818139218,1
0,0.32312388518276636,1
1,0.6479242881544663,1
0,0.36839845333672017,1
1,0.44568006563867857,1
1,0.3296446473110336,1
1,0.7189800921161156,1
1,0.8837159055545315,1
0,0.4652018166061783,1
0,0.4872002249559185,1
1,0.6139906233460006,1
0,0.3220627800918354,1
1,0.9345036580288114,1
1,0.8453263486795464,1
0,0.19849352375803853,1
1,0.9589882629823385,1
0,0.3636341931925098,1
0,0.3148692855462001,1
1,0.7589191305641149,1
1,0.9078338215619238,1
1,0.6432690952916381,1
0,0.005927095980268193,1
0,0.067763358231122,1
1,0.6698615563897269,1
0,0.2258429752202824,1
0,0.44603103793672005,1
0,0.19458523659658378,1
0,0.12684539035452902,1
1,0.6479752014359247,1
0,0.13289469414487376,1
0,0.867717248635085,1
0,0.16779399680500973,1
1,0.5628007692006729,1
1,0.6869613907054475,1
1,0.7372872083411866,1
1,0.5822954803726895,1
0,0.36799409866704336,1
1,0.7072968685097045,1
0,0.16633308878560815,1
0,0.24067058575047984,1
0,0.22183698706344357,1
0,0.3694833052014973,1
1,0.6915588956447668,1
1,0.5844975954824486,1
0,0.808251477097444,1
1,0.9570651227565589,1
0,0.20968378828941248,1
1,0.7661410436632722,1
1,0.8180131205437993,1
1,0.5169457125109642,1
1,0.767981507897979,1
1,0.7118909118270015,1
0,0.42748713957326234,1
0,0.2640054453405605,1
0,0.23495125290473673,1
0,0.3958315268448721,1
1,0.7204902071685357,1
1,0.9066309396130736,1
1,0.5510263079118063,1
1,0.726722279608242,1
0,0.0033857017156105895,1
1,0.9457253319477497,1
1,0.5049188379793969,1
0,0.02993774079126621,1
1,0.5631335404997163,1
1,0.6881745042734255,1
0,0.02252550922500418,1
0,0.21137413898923318,1
1,0.8284008354792213,1
1,0.7803031025122894,1
1,0.8608701627916975,1
0,0.011013294556424413,1
0,0.23359773508419313,1
0,0.10282634359250853,1
0,0.4668603154846257,1
1,0.8205572328360525,1
1,0.7677904022055062,1
1,0.6817997377868006,1
0,0.2834123212244124,1
1,0.5517142730498361,1
1,0.47524645778935026,1
0,0.16200553025831166,1
1,0.6228637647657004,1
0,0.07917379223741361,1
0,0.47784106921921277,1
0,0.2108358899371886,1
0,0.07497322342298474,1
0,0.20888430452095785,1
1,0.5316001479815147,1
0,0.0872489707338654,1
0,0.29053841477791176,1
1,0.8489095528799685,1
0,0.4304051065981941,1
0,0.18971586944232421,1
0,0.4612547176714682,1
0,0.38799891385301266,1
0,0.42223082535449996,1
0,0.010951000723439575,1
1,0.7619031814119437,1
0,0.4031083072883992,1
0,0.4185951238247019,1
0,0.47201135366425184,1
1,0.9294216427176754,1
0,0.041640832614992296,1
0,0.410239978055155,1
1,0.8121343895591376,1
0,0.18932299250730866,1
1,0.617018576500807,1
1,0.9254144054012258,1
1,0.8325556975324899,1
1,0.7988758007322793,1
0,0.10670697034140542,1
0,0.3593742592602648,1
0,0.0899471352722172,1
0,0.3091453968431077,1
1,0.8707450514675572,1
1,0.9943392250193119,1
1,0.7875795423076614,1
1,0.679572196956829,1
0,0.04244560832356392,1
1,0.8367548046118194,1
0,0.3348051793772775,1
1,0.674839297565136,1
1,0.6478468732906313,1
1,0.7253212177780848,1
1,0.8658475920029156,1
1,0.6295402312415987,1
0,0.5449414114273742,1
0,0.33314132794918627,1
0,0.14980818535387808,1
0,0.20343293787715522,1
1,0.637867532288362,1
1,0.9739726715998146,1
1,0.5211317003229066,1
0,0.11066632935436471,1
0,0.1135063357170415,1
1,0.6913188286667719,1
1,0.984089543917182,1
1,0.6541845870794881,1
1,0.7311442815149267,1
0,0.007057662777786522,1
1,0.832524435816127,1
0,0.40507787105063797,1
0,0.26049304922914973,1
1,0.6406750375105584,1
0,0.17634781456334903,1
0,0.474028984481635,1
1,0.878390741018149,1
1,0.6316038665235024,1
0,0.1141790520280932,1
0,0.3840677222719635,1
1,0.7027859679896196,1
0,0.10253967868458225,1
1,0.7655255576864762,1
0,0.8315651372662979,1
0,0.37192776088594215,1
1,0.9703841004311882,1
0,0.0902467818918764,1
1,0.5107854558954565,1
0,0.3306715307831677,1
0,0.19691981335544295,1
0,0.46396241971656094,1
0,0.2096862068200217,1
1,0.5017839565916787,1
0,0.4753414870461786,1
0,0.3752288442018047,1
0,0.71543556666386,1
0,0.22834182394271585,1
0,0.789698034779454,1
0,0.1800424810782939,1
1,0.7637775374199968,1
1,0.6776723592417621,1
0,0.20974619766249458,1
0,0.0018907965693573114,1
0,0.2470176019518684,1
0,0.14214996720741413,1
1,0.8298322574186958,1
1,0.7102989510860648,1
0,0.46709146729930684,1
0,0.30866245418506233,1
0,0.05837484112197677,1
0,0.1515707077907178,1
1,0.9376852423827018,1
1,0.521316166142131,1
1,0.9545723564743948,1
1,0.8842173599854468,1
0,0.20588285756299418,1
1,0.7791363599523304,1
0,0.40578637477885793,1
1,0.7394658594293578,1
0,0.45813709855453955,1
0,0.2682917265192962,1
0,0.4043507276093604,1
0,0.28303951020049056,1
0,0.03805866536168745,1
0,0.21721397369925755,1
0,0.03365780337782476,1
1,0.5031161377296113,1
1,0.798538082950545,1
1,0.662225592327486,1
1,0.7233332226580029,1
0,0.3456317264392603,1
0,0.2747208824975824,1
0,0.21161979537853193,1
1,0.8974704546044906,1
0,0.10967877330498765,1
1,0.6286519449393156,1
1,0.9037486715504499,1
0,0.48045495341620537,1
0,0.65463356477011,1
1,0.8974774167479402,1
0,0.4304096595640704,1
1,0.9542025648406631,1
0,0.3458139898974416,1
1,0.8773669495446444,1
1,0.7279722831343328,1
1,0.6367060176250587,1
0,0.3290667487326928,1
1,0.8344888462133134,1
0,0.36476204809195445,1
0,0.04787128979048849,1
0,0.23162685589347054,1
1,0.9634895166438333,1
1,0.9619295285841385,1
1,0.5131135153646447,1
0,0.005366352494425519,1
1,0.6124823668255271,1
0,0.3424391150012769,1
0,0.18389193726345077,1
0,0.3626781417926803,1
1,0.8605776912992162,1
1,0.5524719599518483,1
1,0.6572804903830187,1
0,0.18171280025321113,1
1,0.9445614252852554,1
1,0.6216897068870562,1
0,0.11752609759759824,1
0,0.1673387510101375,1
1,0.7597369903585732,1
0,0.2998287869892252,1
0,0.1684927252794507,1
1,0.5508535841251243,1
0,0.21719678251542207,1
1,0.810244213559014,1
1,0.5391682230770124,1
1,0.9257027456847107,1
0,0.13703648339170604,1
0,0.37726191671208265,1
0,0.42390506601371036,1
1,0.6609534485414301,1
1,0.5783298293344427,1
1,0.7841125769965871,1
0,0.16442992883320617,1
0,0.11771973041461326,1
0,0.37156192008470956,1
0,0.2774071227455859,1
1,0.8564419964630223,1
0,0.21755243764879917,1
1,0.785385244334897,1
0,0.04772789546728362,1
0,0.3062528958471433,1
1,0.8532732895815218,1
1,0.8701150182572733,1
0,0.4766020264421956,1
0,0.09468794628489707,1
1,0.9137450992550354,1
0,0.09487701448252794,1
1,0.8702258637270519,1
1,0.5318627449337894,1
1,0.9773893116023925,1
1,0.7298083143989346,1
0,0.1777422711576062,1
0,0.07133752627357592,1
0,0.1799319436671023,1
1,0.6706571421014362,1
1,0.7652045240621751,1
0,0.461891826823862,1
0,0.1274007828538708,1
1,0.7746300656730604,1
1,0.7940845989725246,1
0,0.26493778886483477,1
0,0.34903388483178177,1
0,0.24291958891383525,1
0,0.3298503807041029,1
1,0.795809566576427,1
0,0.2560296038090263,1
1,0.543453523920441,1
1,0.6973081169209089,1
1,0.920893948175515,1
0,0.14832454295128783,1
0,0.42715712055169475,1
0,0.3576341019990855,1
0,0.26084801420005344,1
0,0.45645571297068155,1
1,0.9318411788402063,1
0,0.4023433898404708,1
0,0.07447564011051988,1
0,0.2745258083973209,1
1,0.6395674886950882,1
1,0.9304981081995455,1
0,0.26253336641448854,1
1,0.7909781230741136,1
0,0.09576148959588415,1
1,0.8167656460196384,1
0,0.02684734755791307,1
0,0.46014742537497777,1
0,0.1743455270317268,1
0,0.7765485244518793,1
1,0.5509876263749026,1
1,0.5751655579284439,1
0,0.09641572682839605,1
0,0.4554494974066249,1
1,0.6992434793224902,1
1,0.9372978091369634,1
0,0.14734696342320686,1
0,0.07244439227087829,1
0,0.1538301479750992,1
0,0.24835383133193578,1
0,0.18238418097238462,1
0,0.05175580556128001,1
1,0.8870684808153063,1
0,0.3890149493710935,1
0,0.08882044401060585,1
1,0.9278416609482882,1
0,0.03553233436316161,1
0,0.23297565428064893,1
1,0.44299640780796923,1
0,0.427206719248043,1
0,0.362020616297826,1
1,0.6182004720270381,1
1,0.8609035574652049,1
1,0.7966766290224189,1
1,0.7622699836595234,1
0,0.1543044529165568,1
0,0.10463783048428832,1
1,0.7358351347776575,1
0,0.19591960322638602,1
0,0.4444248733578444,1
1,0.5281921424730482,1
0,0.4355710623269984,1
0,0.1359210150339233,1
1,0.5838780141380558,1
1,0.9406072066787994,1
0,0.22711869917132532,1
1,0.7916668402258401,1
1,0.6695647879613336,1
0,0.3043556998199848,1
1,0.8998374436998496,1
1,0.5752325936511309,1
1,0.8715384362917217,1
0,0.12498451702001967,1
0,0.3621455861793763,1
0,0.006936463213782718,1
0,0.0787297094845435,1
1,0.7602592779144135,1
0,0.49296826395508575,1
1,0.6551899658940642,1
1,0.5851105576909517,1
1,0.9385756508194857,1
1,0.9239253677047601,1
1,0.9910028525343813,1
0,0.348331073741859,1
0,0.08883030759864252,1
0,0.33966924924486475,1
0,0.44227177837491305,1
0,0.2839575694455707,1
0,0.6915257007457343,1
1,0.6237898223309553,1
0,0.06891874233321527,1
1,0.8068100648753918,1
0,0.20583032634097698,1
1,0.847211613168313,1
0,0.2863029105510734,1
1,0.5285674127665742,1
1,0.5102091413785209,1
0,0.2382663440253211,1
1,0.9807239056694212,1
0,0.223020585690758,1
0,0.03969384781521945,1
1,0.6602958917020495,1
1,0.8500965196791122,1
1,0.9573600149277426,1
0,0.08837205922370572,1
0,0.014810970271485924,1
1,0.6623387015848144,1
0,0.4279389520418142,1
0,0.35374106993625365,1
0,0.10402221113693533,1
0,0.29894955322952,1
1,0.8170272242080782,1
0,0.39876465685532225,1
0,0.46892595687225147,1
0,0.20659978026257553,1
0,0.1534707351886634,1
0,0.06306004889093852,1
1,0.6911774006287056,1
0,0.10914696515509692,1
1,0.6032178558240805,1
1,0.6657971148313955,1
0,0.30089857524291985,1
1,0.6539485325516707,1
1,0.5494759022106527,1
1,0.7006926507755662,1
0,0.08374706682887978,1
1,0.6646541027400839,1
0,0.6553251121103623,1
1,0.40791175635913735,1
1,0.7902056611687271,1
1,0.7747956810928572,1
0,0.24688673441448883,1
0,0.41536765677807164,1
0,0.3470996689965665,1
1,0.6760251797247853,1
1,0.6160935787579966,1
1,0.08457106333462627,1
0,0.31870470124560846,1
1,0.6285172631588917,1
0,0.15388308527910932,1
1,0.7328297963173619,1
1,0.7188784776528979,1
0,0.09844285658022645,1
1,0.5567423605560944,1
1,0.9050989310046043,1
0,0.0126446294345125,1
0,0.06876811766796487,1
0,0.35370335821354404,1
0,0.22021380811333124,1
0,0.4851870242981431,1
0,0.049973031447871574,1
0,0.13849316990616545,1
1,0.9464174108663046,1
1,0.7754388420950572,1
0,0.496223122902807,1
1,0.7528073107785126,1
1,0.5006429805794946,1
1,0.7943858078204828,1
1,0.6079511485384652,1
1,0.9099831835315713,1
1,0.6196030243754239,1
0,0.45055925804153696,1
0,0.4785640249514477,1
1,0.6015997144609102,1
1,0.8711032010237674,1
1,0.7637992652944604,1
1,0.9302771615832914,1
0,0.3825219524756397,1
1,0.5197677997108415,1
1,0.7270244828465722,1
1,0.8066477777564274,1
0,0.30984817594517655,1
1,0.9613731424570116,1
0,0.22517775287904362,1
0,0.003860688766405107,1
1,0.8624290027597266,1
0,0.049716066185801155,1
1,0.6918322733632702,1
1,0.5690551777363152,1
1,0.5455351926267346,1
1,0.6782218766883198,1
1,0.968561429889448,1
1,0.9970106028859614,1
1,0.6632964836074852,1
1,0.8817357332889051,1
1,0.9890590751481786,1
0,0.8313204354161876,1
1,0.5006559249913255,1
0,0.6981020205230889,1
0,0.4573565252048113,1
1,0.7499081859927766,1
1,0.7155926297171686,1
1,0.7236922489150016,1
0,0.05095820257922301,1
1,0.9920694779475476,1
0,0.42940163242383445,1
1,0.7163494250905755,1
0,0.05042906741875386,1
1,0.8662420496111516,1
1,0.5570425536097506,1
1,0.6497319118434878,1
1,0.7579695818514489,1
1,0.5401784980607991,1
0,0.14138839954584914,1
1,0.8519314461805595,1
0,0.16079880267501956,1
0,0.4366598241110281,1
0,0.12068605679955358,1
1,0.6015049236912442,1
1,0.4230955596401136,1
0,0.8842791520223856,1
1,0.7761911826333525,1
1,0.6415090862205619,1
